,g1,g2
1578539,STAT1,ATG16L1
1578540,STAT1,ATG5
1578541,STAT1,B3GAT1
1578542,STAT1,BCL3
1578543,STAT1,BPIFB3
1578544,STAT1,BRCA1
1578545,STAT1,BRD4
1578546,STAT1,BTRC
1578547,STAT1,C3ORF18
1578548,STAT1,CAND1
1578549,STAT1,CASP12
1578550,STAT1,CASP3
1578551,STAT1,CASP7
1578552,STAT1,CCDC8
1578553,STAT1,CD2AP
1578554,STAT1,CDC42
1578555,STAT1,CDH1
1578556,STAT1,CDK9
1578557,STAT1,CELA3A
1578558,STAT1,CIAPIN1
1578559,STAT1,CNOT10
1578560,STAT1,COL6A1
1578561,STAT1,COPS5
1578562,STAT1,CREBBP
1578563,STAT1,CSNK1A1
1578564,STAT1,CTNNB1
1578565,STAT1,CTNNBL1
1578566,STAT1,CTTN
1578567,STAT1,CUL4A
1578568,STAT1,CUL4B
1578569,STAT1,DBN1
1578570,STAT1,DCAF13
1578571,STAT1,DCTN1
1578572,STAT1,DDB1
1578573,STAT1,DDX6
1578574,STAT1,DHCR24
1578575,STAT1,DNAJC6
1578576,STAT1,DOCK4
1578577,STAT1,DOT1L
1578578,STAT1,DTX3L
1578579,STAT1,DUSP2
1578580,STAT1,DDB1
1578581,STAT1,DPPA3
1578582,STAT1,E2F1
1578583,STAT1,EGFR
1578584,STAT1,EIF1AD
1578585,STAT1,EIF2AK2
1578586,STAT1,ELP2
1578587,STAT1,EP300
1578588,STAT1,ERBB2
1578589,STAT1,ESR1
1578590,STAT1,ESR2
1578591,STAT1,EGFR
1578592,STAT1,FANCC
1578593,STAT1,FANCE
1578594,STAT1,FBXW7
1578595,STAT1,FKBP4
1578596,STAT1,FOS
1578597,STAT1,FOXA3
1578598,STAT1,FTH1
1578599,STAT1,FANCD2
1578600,STAT1,FBXO2
1578601,STAT1,G3BP1
1578602,STAT1,GFAP
1578603,STAT1,GGH
1578604,STAT1,GNB2
1578605,STAT1,GNB2L1
1578606,STAT1,GPR45
1578607,STAT1,GSK3A
1578608,STAT1,GSPT2
1578609,STAT1,GTF2I
1578610,STAT1,GYPA
1578611,STAT1,GRIN1
1578612,STAT1,GRIN2A
1578613,STAT1,GRIN2B
1578614,STAT1,GRN
1578615,STAT1,HADH
1578616,STAT1,HDAC1
1578617,STAT1,HDAC3
1578618,STAT1,HDAC4
1578619,STAT1,HIRIP3
1578620,STAT1,HIST1H2BJ
1578621,STAT1,HIST2H3C
1578622,STAT1,HLA-B
1578623,STAT1,HLA-DRB5
1578624,STAT1,HSCB
1578625,STAT1,HSF1
1578626,STAT1,HSP90AB1
1578627,STAT1,HSP90B1
1578628,STAT1,HSPA4L
1578629,STAT1,HSPA8
1578630,STAT1,HUWE1
1578631,STAT1,IDE
1578632,STAT1,IFNA14
1578633,STAT1,IFNA5
1578634,STAT1,IFNAR2
1578635,STAT1,IFNGR1
1578636,STAT1,IFNL1
1578637,STAT1,IFNL3
1578638,STAT1,IGBP1
1578639,STAT1,IL13RA2
1578640,STAT1,IL27RA
1578641,STAT1,IL2RB
1578642,STAT1,IRAK1
1578643,STAT1,IRF1
1578644,STAT1,IRF9
1578645,STAT1,ISG15
1578646,STAT1,ITGAV
1578647,STAT1,IFNGR1
1578648,STAT1,JAK1
1578649,STAT1,JAK2
1578650,STAT1,JMJD6
1578651,STAT1,JUN
1578652,STAT1,JAK1
1578653,STAT1,JAK2
1578654,STAT1,KARS
1578655,STAT1,KIT
1578656,STAT1,KPNA1
1578657,STAT1,LASP1
1578658,STAT1,LIMA1
1578659,STAT1,LMO2
1578660,STAT1,LZTR1
1578661,STAT1,MAGEA3
1578662,STAT1,MAP1LC3B
1578663,STAT1,MAP7D1
1578664,STAT1,MAP7D3
1578665,STAT1,MAPT
1578666,STAT1,MAVS
1578667,STAT1,MBD1
1578668,STAT1,MCM5
1578669,STAT1,METTL21B
1578670,STAT1,MFSD4
1578671,STAT1,MLST8
1578672,STAT1,MOK
1578673,STAT1,MSN
1578674,STAT1,MTOR
1578675,STAT1,MYC
1578676,STAT1,MYH14
1578677,STAT1,MYL6B
1578678,STAT1,MYO1B
1578679,STAT1,MYO1C
1578680,STAT1,MYO1D
1578681,STAT1,MYO6
1578682,STAT1,MAPK1
1578683,STAT1,MLLT10
1578684,STAT1,MYO6
1578685,STAT1,NAA10
1578686,STAT1,NAA15
1578687,STAT1,NAA40
1578688,STAT1,NARFL
1578689,STAT1,ND4L
1578690,STAT1,NFKBIA
1578691,STAT1,NMD3
1578692,STAT1,NMI
1578693,STAT1,NOMO1
1578694,STAT1,NOMO2
1578695,STAT1,NPAS1
1578696,STAT1,NPEPL1
1578697,STAT1,NR1H2
1578698,STAT1,NR1H3
1578699,STAT1,NR2C2
1578700,STAT1,NSF
1578701,STAT1,NTRK1
1578702,STAT1,ORF6
1578703,STAT1,OTUD4
1578704,STAT1,OTULIN
1578705,STAT1,PAK2
1578706,STAT1,PARP9
1578707,STAT1,PAWR
1578708,STAT1,PDGFRA
1578709,STAT1,PDGFRB
1578710,STAT1,PHGDH
1578711,STAT1,PIAS1
1578712,STAT1,PIK3CA
1578713,STAT1,PLEKHA4
1578714,STAT1,PML
1578715,STAT1,POR
1578716,STAT1,PPARA
1578717,STAT1,PPARD
1578718,STAT1,PPARG
1578719,STAT1,PPM1H
1578720,STAT1,PPP2R4
1578721,STAT1,PRKCB
1578722,STAT1,PRKCD
1578723,STAT1,PRKCE
1578724,STAT1,PRKD3
1578725,STAT1,PRMT1
1578726,STAT1,PRMT3
1578727,STAT1,PRMT9
1578728,STAT1,PSMC3
1578729,STAT1,PTK2
1578730,STAT1,PTPN11
1578731,STAT1,PTPN2
1578732,STAT1,PTPN2
1578733,STAT1,RB1
1578734,STAT1,RELA
1578735,STAT1,RNF11
1578736,STAT1,RNF220
1578737,STAT1,RNF31
1578738,STAT1,RNF4
1578739,STAT1,RPP25
1578740,STAT1,RPS6KB1
1578741,STAT1,RTF1
1578742,STAT1,RXRA
1578743,STAT1,RAD23B
1578744,STAT1,RNF19B
1578745,STAT1,RNF220
1578746,STAT1,RNF31
1578747,STAT1,S
1578748,STAT1,SARS
1578749,STAT1,SEPT6
1578750,STAT1,SHANK1
1578751,STAT1,SHMT1
1578752,STAT1,SHMT2
1578753,STAT1,SIRPA
1578754,STAT1,SLITRK5
1578755,STAT1,SMAD4
1578756,STAT1,SMARCA2
1578757,STAT1,SMARCA4
1578758,STAT1,SMURF1
1578759,STAT1,SMURF2
1578760,STAT1,SNX1
1578761,STAT1,SNX2
1578762,STAT1,SNX27
1578763,STAT1,SNX6
1578764,STAT1,SOCS5
1578765,STAT1,SPACA1
1578766,STAT1,SPTAN1
1578767,STAT1,SPTB
1578768,STAT1,SPTBN1
1578769,STAT1,SRC
1578770,STAT1,STAT2
1578771,STAT1,STAT3
1578772,STAT1,STAT4
1578773,STAT1,STAT5A
1578774,STAT1,STAU1
1578775,STAT1,STAT1
1578776,STAT1,STAT3
1578777,STAT1,TAF6
1578778,STAT1,TBCD
1578779,STAT1,TES
1578780,STAT1,TEX101
1578781,STAT1,TEX264
1578782,STAT1,TGFB1
1578783,STAT1,TGFBR1
1578784,STAT1,TGFBR2
1578785,STAT1,TMOD3
1578786,STAT1,TNFAIP3
1578787,STAT1,TNFRSF1A
1578788,STAT1,TNK2
1578789,STAT1,TPM1
1578790,STAT1,TRADD
1578791,STAT1,TRIM11
1578792,STAT1,TRIM28
1578793,STAT1,TRMT1
1578794,STAT1,TSNAX
1578795,STAT1,TYK2
1578796,STAT1,U2AF2
1578797,STAT1,UBE2I
1578798,STAT1,UBXN6
1578799,STAT1,UNK
1578800,STAT1,USP13
1578801,STAT1,USP2
1578802,STAT1,USP22
1578803,STAT1,USP39
1578804,STAT1,UBC
1578805,STAT1,USP22
1578806,STAT1,VCP
1578807,STAT1,VDR
1578808,STAT1,VPS26A
1578809,STAT1,VPS29
1578810,STAT1,WDR1
1578811,STAT1,WWP2
1578812,STAT1,XPO1
1578813,STAT1,YAF2
1578814,STAT1,YAP1
1578815,STAT1,ZC3H11B
1578816,STAT1,ZFP467
1578817,STAT1,NSP2
1578818,STAT1,VIF
1579659,STAP2,BLK
1579660,STAP2,BPNT1
1579661,STAP2,CBL
1579662,STAP2,CHUK
1579663,STAP2,CSF1R
1579664,STAP2,CAPN5
1579665,STAP2,EGFR
1579666,STAP2,EXOC3
1579667,STAP2,HNRNPL
1579668,STAP2,IKBKB
1579669,STAP2,KEAP1
1579670,STAP2,MLH1
1579671,STAP2,MYD88
1579672,STAP2,MAP2K6
1579673,STAP2,NCF4
1579674,STAP2,PADI1
1579675,STAP2,PTBP1
1579676,STAP2,PTK2
1579677,STAP2,PTK6
1579678,STAP2,RBMS2
1579679,STAP2,SEPT7
1579680,STAP2,SERPINB1
1579681,STAP2,SELENBP2
1579682,STAP2,SLC25A23
1579683,STAP2,STAP2
1579684,STAP2,TXK
1579685,STAP2,YES1
1585802,SMIM12,AIFM1
1585803,SMIM12,AKAP1
1585804,SMIM12,APOO
1585805,SMIM12,ATP2A1
1585806,SMIM12,B3GAT1
1585807,SMIM12,BCAP31
1585808,SMIM12,C19ORF52
1585809,SMIM12,CKAP4
1585810,SMIM12,COX14
1585811,SMIM12,COX4I1
1585812,SMIM12,DERL1
1585813,SMIM12,ELAVL1
1585814,SMIM12,ELOVL5
1585815,SMIM12,HSD17B11
1585816,SMIM12,HSD3B7
1585817,SMIM12,IL36A
1585818,SMIM12,IMMP1L
1585819,SMIM12,METTL7A
1585820,SMIM12,MTCH1
1585821,SMIM12,ORF7B
1585822,SMIM12,PARL
1585823,SMIM12,PHB2
1585824,SMIM12,PXMP2
1585825,SMIM12,RAB5C
1585826,SMIM12,RHOT2
1585827,SMIM12,RPN2
1585828,SMIM12,SCO1
1585829,SMIM12,SEC61B
1585830,SMIM12,SEC62
1585831,SMIM12,SFXN1
1585832,SMIM12,SLC25A12
1585833,SMIM12,SLC25A51
1585834,SMIM12,SSR1
1585835,SMIM12,ST7
1585836,SMIM12,SMIM12
1585837,SMIM12,TMEM173
1585838,SMIM12,USB1
1585839,SMIM12,VRK1
1586875,SNRPD2,AAR2
1586876,SNRPD2,ABCC6
1586877,SNRPD2,ADRM1
1586878,SNRPD2,AGR2
1586879,SNRPD2,AHCY
1586880,SNRPD2,AIMP1
1586881,SNRPD2,AKAP7
1586882,SNRPD2,ALYREF
1586883,SNRPD2,AMOTL2
1586884,SNRPD2,ARIH2
1586885,SNRPD2,ARRB2
1586886,SNRPD2,ATXN3
1586887,SNRPD2,ALYREF
1586888,SNRPD2,APC2
1586889,SNRPD2,ATXN1
1586890,SNRPD2,BIRC3
1586891,SNRPD2,BRD2
1586892,SNRPD2,BTF3
1586893,SNRPD2,BZW1
1586894,SNRPD2,CAD
1586895,SNRPD2,CAND1
1586896,SNRPD2,CAPZB
1586897,SNRPD2,CCDC6
1586898,SNRPD2,CCDC97
1586899,SNRPD2,CCNF
1586900,SNRPD2,CD2BP2
1586901,SNRPD2,CDC5L
1586902,SNRPD2,CDK2
1586903,SNRPD2,CDK9
1586904,SNRPD2,CEP70
1586905,SNRPD2,CHD3
1586906,SNRPD2,CHD4
1586907,SNRPD2,CHERP
1586908,SNRPD2,CHMP5
1586909,SNRPD2,CINP
1586910,SNRPD2,CIT
1586911,SNRPD2,CLNS1A
1586912,SNRPD2,CMTR2
1586913,SNRPD2,CNBP
1586914,SNRPD2,COIL
1586915,SNRPD2,COPS5
1586916,SNRPD2,CPSF6
1586917,SNRPD2,CRLF3
1586918,SNRPD2,CRNKL1
1586919,SNRPD2,CSDE1
1586920,SNRPD2,CTNNB1
1586921,SNRPD2,CUL1
1586922,SNRPD2,CUL2
1586923,SNRPD2,CUL3
1586924,SNRPD2,CUL4B
1586925,SNRPD2,CUL5
1586926,SNRPD2,CUL7
1586927,SNRPD2,CWC15
1586928,SNRPD2,CYLD
1586929,SNRPD2,CDC5L
1586930,SNRPD2,CFD
1586931,SNRPD2,CLNS1A
1586932,SNRPD2,CRLF3
1586933,SNRPD2,CWC27
1586934,SNRPD2,DCPS
1586935,SNRPD2,DCUN1D1
1586936,SNRPD2,DDRGK1
1586937,SNRPD2,DDX20
1586938,SNRPD2,DDX23
1586939,SNRPD2,DDX39B
1586940,SNRPD2,DDX42
1586941,SNRPD2,DDX46
1586942,SNRPD2,DDX5
1586943,SNRPD2,DDX58
1586944,SNRPD2,DHX15
1586945,SNRPD2,DHX8
1586946,SNRPD2,DNAJA1
1586947,SNRPD2,DNAJC8
1586948,SNRPD2,DOK2
1586949,SNRPD2,DYNC1H1
1586950,SNRPD2,DYNC1I2
1586951,SNRPD2,DDX39B
1586952,SNRPD2,DDX5
1586953,SNRPD2,DHX15
1586954,SNRPD2,DMTN
1586955,SNRPD2,DNAJC17
1586956,SNRPD2,DNAJC8
1586957,SNRPD2,DPYSL2
1586958,SNRPD2,DYNC1H1
1586959,SNRPD2,E2F4
1586960,SNRPD2,EAPP
1586961,SNRPD2,EBNA-LP
1586962,SNRPD2,ECD
1586963,SNRPD2,EED
1586964,SNRPD2,EEF1G
1586965,SNRPD2,EFTUD2
1586966,SNRPD2,EGFR
1586967,SNRPD2,EIF4A3
1586968,SNRPD2,ELK4
1586969,SNRPD2,EN1
1586970,SNRPD2,ERICH1
1586971,SNRPD2,ESR2
1586972,SNRPD2,EWSR1
1586973,SNRPD2,EZH2
1586974,SNRPD2,EFTUD2
1586975,SNRPD2,EIF4A3
1586976,SNRPD2,ERH
1586977,SNRPD2,FANCD2
1586978,SNRPD2,FLNA
1586979,SNRPD2,FN1
1586980,SNRPD2,FUS
1586981,SNRPD2,FYN
1586982,SNRPD2,FZR1
1586983,SNRPD2,FANCD2
1586984,SNRPD2,FNDC5
1586985,SNRPD2,FRG1
1586986,SNRPD2,FUS
1586987,SNRPD2,GAR1
1586988,SNRPD2,GCN1L1
1586989,SNRPD2,GEMIN2
1586990,SNRPD2,GEMIN4
1586991,SNRPD2,GEMIN5
1586992,SNRPD2,GEMIN6
1586993,SNRPD2,GEMIN7
1586994,SNRPD2,GEMIN8
1586995,SNRPD2,GOLGA4
1586996,SNRPD2,GPATCH11
1586997,SNRPD2,GRB2
1586998,SNRPD2,HDAC1
1586999,SNRPD2,HDAC4
1587000,SNRPD2,HEXIM1
1587001,SNRPD2,HIST1H2BH
1587002,SNRPD2,HIST1H3E
1587003,SNRPD2,HIST1H4A
1587004,SNRPD2,HMG20B
1587005,SNRPD2,HNRNPA1
1587006,SNRPD2,HNRNPF
1587007,SNRPD2,HSPA5
1587008,SNRPD2,HSPA8
1587009,SNRPD2,HSPD1
1587010,SNRPD2,HTATSF1
1587011,SNRPD2,HNRNPA2B1
1587012,SNRPD2,HNRNPA3
1587013,SNRPD2,HNRNPF
1587014,SNRPD2,HNRNPH1
1587015,SNRPD2,HNRNPK
1587016,SNRPD2,HSPA8
1587017,SNRPD2,HSPD1
1587018,SNRPD2,IFIT1
1587019,SNRPD2,IFIT2
1587020,SNRPD2,IFIT3
1587021,SNRPD2,IKZF1
1587022,SNRPD2,IKZF3
1587023,SNRPD2,IL7R
1587024,SNRPD2,ILF2
1587025,SNRPD2,IMPDH2
1587026,SNRPD2,IQGAP1
1587027,SNRPD2,ITFG1
1587028,SNRPD2,ITGA4
1587029,SNRPD2,ILF2
1587030,SNRPD2,KAT5
1587031,SNRPD2,KDM4A
1587032,SNRPD2,KDM4D
1587033,SNRPD2,KIF14
1587034,SNRPD2,KIF23
1587035,SNRPD2,KRAS
1587036,SNRPD2,LARP7
1587037,SNRPD2,LGALS1
1587038,SNRPD2,LGALS3
1587039,SNRPD2,LMNA
1587040,SNRPD2,LRPPRC
1587041,SNRPD2,LSM1
1587042,SNRPD2,LSM2
1587043,SNRPD2,LSM3
1587044,SNRPD2,LSM4
1587045,SNRPD2,LSM5
1587046,SNRPD2,LSM6
1587047,SNRPD2,LSM7
1587048,SNRPD2,LUC7L
1587049,SNRPD2,LUC7L2
1587050,SNRPD2,LUC7L3
1587051,SNRPD2,LGALS1
1587052,SNRPD2,LSM2
1587053,SNRPD2,LSM3
1587054,SNRPD2,LSM6
1587055,SNRPD2,MAGOH
1587056,SNRPD2,MAP4
1587057,SNRPD2,MAP4K2
1587058,SNRPD2,MAPRE1
1587059,SNRPD2,MATR3
1587060,SNRPD2,MCM2
1587061,SNRPD2,MEPCE
1587062,SNRPD2,METTL14
1587063,SNRPD2,METTL18
1587064,SNRPD2,MYC
1587065,SNRPD2,MYCN
1587066,SNRPD2,MYH9
1587067,SNRPD2,MAGOH
1587068,SNRPD2,MAPK14
1587069,SNRPD2,MAPRE1
1587070,SNRPD2,MAPT
1587071,SNRPD2,NAPA
1587072,SNRPD2,NCBP1
1587073,SNRPD2,NCDN
1587074,SNRPD2,NCL
1587075,SNRPD2,NCSTN
1587076,SNRPD2,NEK4
1587077,SNRPD2,NGB
1587078,SNRPD2,NHLRC2
1587079,SNRPD2,NHP2L1
1587080,SNRPD2,NKTR
1587081,SNRPD2,NPM1
1587082,SNRPD2,NR2C2
1587083,SNRPD2,NUDCD2
1587084,SNRPD2,NHP2L1
1587085,SNRPD2,OPTN
1587086,SNRPD2,ORF6
1587087,SNRPD2,OS9
1587088,SNRPD2,P4HA1
1587089,SNRPD2,PAFAH1B1
1587090,SNRPD2,PAN2
1587091,SNRPD2,PARD3B
1587092,SNRPD2,PARP1
1587093,SNRPD2,PCBP1
1587094,SNRPD2,PCNP
1587095,SNRPD2,PFN2
1587096,SNRPD2,PHB
1587097,SNRPD2,PHF5A
1587098,SNRPD2,PIH1D1
1587099,SNRPD2,PLEKHA4
1587100,SNRPD2,PLRG1
1587101,SNRPD2,PNN
1587102,SNRPD2,POLR2A
1587103,SNRPD2,PPIE
1587104,SNRPD2,PPIH
1587105,SNRPD2,PPP1CA
1587106,SNRPD2,PPP1CC
1587107,SNRPD2,PPP2R1A
1587108,SNRPD2,PPP2R2A
1587109,SNRPD2,PPP4R2
1587110,SNRPD2,PRDM7
1587111,SNRPD2,PRKCZ
1587112,SNRPD2,PRKDC
1587113,SNRPD2,PRKRIP1
1587114,SNRPD2,PRMT1
1587115,SNRPD2,PRMT5
1587116,SNRPD2,PRPF19
1587117,SNRPD2,PRPF3
1587118,SNRPD2,PRPF31
1587119,SNRPD2,PRPF4
1587120,SNRPD2,PRPF4B
1587121,SNRPD2,PRPF6
1587122,SNRPD2,PRPF8
1587123,SNRPD2,PSMB5
1587124,SNRPD2,PSMC2
1587125,SNRPD2,PSMC5
1587126,SNRPD2,PSMD11
1587127,SNRPD2,PSMD13
1587128,SNRPD2,PSMD3
1587129,SNRPD2,PSME1
1587130,SNRPD2,PSME3
1587131,SNRPD2,PTPN1
1587132,SNRPD2,PUF60
1587133,SNRPD2,PABPC1
1587134,SNRPD2,PLCB1
1587135,SNRPD2,PLRG1
1587136,SNRPD2,PPIE
1587137,SNRPD2,PPIL1
1587138,SNRPD2,PPIL3
1587139,SNRPD2,PPP1CA
1587140,SNRPD2,PPWD1
1587141,SNRPD2,PRMT5
1587142,SNRPD2,PRPF3
1587143,SNRPD2,PRPF31
1587144,SNRPD2,PRPF8
1587145,SNRPD2,PSMB3
1587146,SNRPD2,PTPRZ1
1587147,SNRPD2,PUF60
1587148,SNRPD2,RBBP7
1587149,SNRPD2,RBM14
1587150,SNRPD2,RBM17
1587151,SNRPD2,RBM39
1587152,SNRPD2,RBM42
1587153,SNRPD2,RBM45
1587154,SNRPD2,RBMX
1587155,SNRPD2,RC3H1
1587156,SNRPD2,RC3H2
1587157,SNRPD2,RCHY1
1587158,SNRPD2,RECQL4
1587159,SNRPD2,RIOK1
1587160,SNRPD2,RIPK1
1587161,SNRPD2,RIT1
1587162,SNRPD2,RNF2
1587163,SNRPD2,RNF213
1587164,SNRPD2,RNPC3
1587165,SNRPD2,RNU11
1587166,SNRPD2,RNU12
1587167,SNRPD2,RPL10AP3
1587168,SNRPD2,RUVBL2
1587169,SNRPD2,RBM8A
1587170,SNRPD2,RPS13
1587171,SNRPD2,SAP18
1587172,SNRPD2,SART1
1587173,SNRPD2,SART3
1587174,SNRPD2,SBF2
1587175,SNRPD2,SETD4
1587176,SNRPD2,SF3A1
1587177,SNRPD2,SF3A2
1587178,SNRPD2,SF3A3
1587179,SNRPD2,SF3B1
1587180,SNRPD2,SF3B2
1587181,SNRPD2,SF3B3
1587182,SNRPD2,SF3B4
1587183,SNRPD2,SF3B5
1587184,SNRPD2,SF3B6
1587185,SNRPD2,SFPQ
1587186,SNRPD2,SKIV2L2
1587187,SNRPD2,SLC4A1AP
1587188,SNRPD2,SMEK1
1587189,SNRPD2,SMN1
1587190,SNRPD2,SMN2
1587191,SNRPD2,SMNDC1
1587192,SNRPD2,SMURF1
1587193,SNRPD2,SNAI1
1587194,SNRPD2,SNIP1
1587195,SNRPD2,SNRNP200
1587196,SNRPD2,SNRNP25
1587197,SNRPD2,SNRNP35
1587198,SNRPD2,SNRNP40
1587199,SNRPD2,SNRNP48
1587200,SNRPD2,SNRNP70
1587201,SNRPD2,SNRPA
1587202,SNRPD2,SNRPA1
1587203,SNRPD2,SNRPB
1587204,SNRPD2,SNRPB2
1587205,SNRPD2,SNRPC
1587206,SNRPD2,SNRPD1
1587207,SNRPD2,SNRPD3
1587208,SNRPD2,SNRPE
1587209,SNRPD2,SNRPF
1587210,SNRPD2,SNRPG
1587211,SNRPD2,SNRPN
1587212,SNRPD2,SNW1
1587213,SNRPD2,SOX2
1587214,SNRPD2,SPANXN2
1587215,SNRPD2,SRP14
1587216,SNRPD2,SRP9
1587217,SNRPD2,SRPK1
1587218,SNRPD2,SRRM1
1587219,SNRPD2,SRRM2
1587220,SNRPD2,SRRT
1587221,SNRPD2,SRSF1
1587222,SNRPD2,SRSF2
1587223,SNRPD2,SRSF7
1587224,SNRPD2,SSB
1587225,SNRPD2,SSRP1
1587226,SNRPD2,STAU1
1587227,SNRPD2,STRAP
1587228,SNRPD2,SUGP1
1587229,SNRPD2,SUPT16H
1587230,SNRPD2,SUZ12
1587231,SNRPD2,SF3A1
1587232,SNRPD2,SF3A3
1587233,SNRPD2,SF3B1
1587234,SNRPD2,SF3B3
1587235,SNRPD2,SFPQ
1587236,SNRPD2,SMN1
1587237,SNRPD2,SNRNP200
1587238,SNRPD2,SNRNP70
1587239,SNRPD2,SNRPD1
1587240,SNRPD2,SNRPD2
1587241,SNRPD2,SNRPD3
1587242,SNRPD2,SNRPE
1587243,SNRPD2,SNRPF
1587244,SNRPD2,SNW1
1587245,SNRPD2,SRRM1
1587246,SNRPD2,SRRM2
1587247,SNRPD2,STRAP
1587248,SNRPD2,STXBP2
1587249,SNRPD2,STXBP3A
1587250,SNRPD2,SYNCRIP
1587251,SNRPD2,TAF15
1587252,SNRPD2,TFIP11
1587253,SNRPD2,TGS1
1587254,SNRPD2,THRAP3
1587255,SNRPD2,TMPO
1587256,SNRPD2,TOP1
1587257,SNRPD2,TOP2A
1587258,SNRPD2,TRA2B
1587259,SNRPD2,TRIM14
1587260,SNRPD2,TROVE2
1587261,SNRPD2,TSSC4
1587262,SNRPD2,TTC33
1587263,SNRPD2,TUT1
1587264,SNRPD2,TXNL4A
1587265,SNRPD2,TMEM173
1587266,SNRPD2,U2AF1
1587267,SNRPD2,U2AF2
1587268,SNRPD2,U2SURP
1587269,SNRPD2,U2AF2
1587270,SNRPD2,UBE2M
1587271,SNRPD2,UBL4A
1587272,SNRPD2,UBR5
1587273,SNRPD2,UFL1
1587274,SNRPD2,UNC93B1
1587275,SNRPD2,USP39
1587276,SNRPD2,VCAM1
1587277,SNRPD2,VTA1
1587278,SNRPD2,WDR5
1587279,SNRPD2,WDR61
1587280,SNRPD2,WDR77
1587281,SNRPD2,WWOX
1587282,SNRPD2,WWP2
1587283,SNRPD2,WDFY4
1587284,SNRPD2,WDR77
1587285,SNRPD2,XRCC5
1587286,SNRPD2,YBX1
1587287,SNRPD2,YWHAH
1587288,SNRPD2,YBX1
1587289,SNRPD2,ZBTB2
1587290,SNRPD2,ZBTB38
1587291,SNRPD2,ZC3H18
1587292,SNRPD2,ZCCHC10
1587293,SNRPD2,ZCRB1
1587294,SNRPD2,ZGPAT
1587295,SNRPD2,ZRSR2
1592420,SPRR4,APP
1594697,SNAI2,APP
1594698,SNAI2,CABP2
1594699,SNAI2,CHD4
1594700,SNAI2,CREBBP
1594701,SNAI2,CSNK2A1
1594702,SNAI2,CTBP1
1594703,SNAI2,CUL4B
1594704,SNAI2,DAXX
1594705,SNAI2,FBXO31
1594706,SNAI2,GSK3B
1594707,SNAI2,HDAC1
1594708,SNAI2,HDAC2
1594709,SNAI2,KDM1A
1594710,SNAI2,MDM2
1594711,SNAI2,NXF1
1594712,SNAI2,PIAS1
1594713,SNAI2,PIAS2
1594714,SNAI2,PIAS3
1594715,SNAI2,PIAS4
1594716,SNAI2,PPP2CB
1594717,SNAI2,PPP2R2D
1594718,SNAI2,PPP6R3
1594719,SNAI2,PSMA3
1594720,SNAI2,PSMC1
1594721,SNAI2,PSMD1
1594722,SNAI2,PSMD3
1594723,SNAI2,RNF146
1594724,SNAI2,RNF8
1594725,SNAI2,SAT1
1594726,SNAI2,SENP1
1594727,SNAI2,SENP2
1594728,SNAI2,SIN3A
1594729,SNAI2,STUB1
1594730,SNAI2,SIN3A
1594731,SNAI2,SNAI2
1594732,SNAI2,SQSTM1
1594733,SNAI2,TJP2
1594734,SNAI2,TP53
1594735,SNAI2,TRIM23
1594736,SNAI2,UBE2I
1594737,SNAI2,USP10
1594738,SNAI2,USP17L2
1594739,SNAI2,USP5
1594740,SNAI2,ZNF76
1596200,SLC1A3,ABI1
1596201,SLC1A3,ARF6
1596202,SLC1A3,ATG9A
1596203,SLC1A3,BTN2A2
1596204,SLC1A3,CAV1
1596205,SLC1A3,CDC42
1596206,SLC1A3,CIT
1596207,SLC1A3,CLEC2D
1596208,SLC1A3,CLSTN1
1596209,SLC1A3,CUL3
1596210,SLC1A3,CYFIP1
1596211,SLC1A3,DHFRL1
1596212,SLC1A3,DIABLO
1596213,SLC1A3,EFTUD2
1596214,SLC1A3,ETAA1
1596215,SLC1A3,FANCD2
1596216,SLC1A3,HLA-B
1596217,SLC1A3,HRAS
1596218,SLC1A3,HTT
1596219,SLC1A3,ITM2B
1596220,SLC1A3,KCTD17
1596221,SLC1A3,KIF14
1596222,SLC1A3,KRAS
1596223,SLC1A3,KCTD5
1596224,SLC1A3,LAMP1
1596225,SLC1A3,LAMP3
1596226,SLC1A3,LAMTOR1
1596227,SLC1A3,LGALS3
1596228,SLC1A3,LGALS9
1596229,SLC1A3,LYN
1596230,SLC1A3,LNX1
1596231,SLC1A3,M
1596232,SLC1A3,MARCKS
1596233,SLC1A3,MGARP
1596234,SLC1A3,MGST3
1596235,SLC1A3,MAPT
1596236,SLC1A3,NR3C1
1596237,SLC1A3,NRAS
1596238,SLC1A3,OBSCN
1596239,SLC1A3,ORF6
1596240,SLC1A3,ORF7A
1596241,SLC1A3,ORF8
1596242,SLC1A3,PDZK1
1596243,SLC1A3,PLD3
1596244,SLC1A3,PLEKHA4
1596245,SLC1A3,PMAIP1
1596246,SLC1A3,PRNP
1596247,SLC1A3,RAB11A
1596248,SLC1A3,RAB2A
1596249,SLC1A3,RAB35
1596250,SLC1A3,RAB5A
1596251,SLC1A3,RAC1
1596252,SLC1A3,RAC2
1596253,SLC1A3,RAMP3
1596254,SLC1A3,RHOB
1596255,SLC1A3,RHOF
1596256,SLC1A3,RHOJ
1596257,SLC1A3,SAFB
1596258,SLC1A3,SLC1A1
1596259,SLC1A3,SNCA
1596260,SLC1A3,SNX27
1596261,SLC1A3,SNX9
1596262,SLC1A3,SEPT4
1596263,SLC1A3,SLC1A3
1596264,SLC1A3,SLC6A4
